event_id,match_folder,family,D,T,B,C,V,D_distance,D_angle,D_pressure,D_lane,D_keeper_proxy,B_shoulder_hip,B_torso_lean,B_knee_stability,C_contact_near_ankle,C_plant_forward,C_plant_lateral,C_foot_path_stability,V_exit_speed,V_launch_angle,Q,technique_score,technique_q,technique_mechanics_score,technique_mechanics_q,technique_mechanics_band,positioning_score,positioning_q,shot_geometry_score,shot_geometry_q,receiving_pressure_score,receiving_pressure_q,arrival_receiving_score,arrival_receiving_q,approach_prep_score,approach_prep_q,placement_score,placement_q,strike_output_score,strike_output_q,strike_quality_score,strike_quality_q,strike_quality_band,decision_quality_score,decision_quality_q,decision_quality_band,carry_progression_score,carry_progression_q,carry_progression_band,P1_score,P1_q,P2_score,P2_q,P3_score,P3_q,P4_score,P4_q,P4_mech_score,P4_mech_q,P4_strike_score,P4_strike_q,P5_score,P5_q,P6_score,P6_q,legacy_Q,goal_plane_y_m,goal_plane_z_m,blocked_flight_flag,initial_ball_speed_m_s,initial_goal_alignment_score,goal_plane_lateral_score,goal_plane_vertical_score,trajectory_flatness_score,technique_P2,technique_P3,technique_P4,technique_P4_mech,technique_P4_strike,technique_P5,phase_P1_start,phase_P1_end,phase_P1_available,phase_P2_start,phase_P2_end,phase_P2_available,phase_P3_start,phase_P3_end,phase_P3_available,phase_P4_start,phase_P4_end,phase_P4_available,phase_P5_start,phase_P5_end,phase_P5_available,phase_P6_start,phase_P6_end,phase_P6_available,contact_frame,biomech_frame,physics_exit_frame,shot_direction_x,shot_direction_y,ball_z_at_contact,ball_exit_speed_m_s,launch_angle_deg,position_delta_jump_m_s,parquet_velocity_jump_m_s,parquet_exit_speed_m_s,foot_velocity_into_ball_m_s,foot_speed_m_s,foot_velocity_into_ball_score,foot_peak_velocity_at_contact,foot_peak_velocity_score,knee_peak_angular_velocity_dps,knee_peak_angular_velocity_score,non_kicking_arm_abduction_deg,non_kicking_arm_abduction_score,proximal_distal_sequencing_score,plant_knee_lateral_track_stdev_m,ball_to_foot_speed_ratio,ball_to_foot_speed_ratio_score,shot_value,best_pass_option_value,best_pass_option_player_id,best_pass_option_distance_m,best_pass_option_lane_score,best_pass_option_pressure_score,best_pass_pitch_control,shot_pitch_control,pass_value_margin,decision_context_source,better_pass_available,additive_score,bottleneck_score,gate_score,ear_score,weakest_constraint,R_exec,bio_execution,xG,shot_result,T_sync,T_foot_path,T_torso,D_keeper,B_torso,B_knee,C_foot_path,approach_speed_m_s,approach_angle_deg,prep_ball_forward_m,prep_ball_lateral_m,initial_ball_velocity_x_m_s,initial_ball_velocity_y_m_s,initial_ball_velocity_z_m_s,distance_context_score,angle_context_score,pressure_context_score,defenders_lane_score,defenders_lane_q,keeper_proxy_score,keeper_proxy_q,previous_event_type_score,receiver_is_shooter_score,time_to_shot_context_score,ball_height_context_score,family_context_affordance_score,approach_speed_score,approach_angle_score,prep_touch_offset_score,touch_timing_score,trunk_lean_approach_score,plant_forward_score,plant_lateral_score,shoulder_hip_score,com_over_plant_foot_score,ankle_rigidity_score,position_delta_jump_score,exit_speed_score,launch_angle_score,kpi_outcome_weak_score,initial_velocity_q,projection_q,valid_p6_ball_ratio,outcome_q,finishing_execution_index
18909700000603,Dortmund_Stuttgart,carry_self_created,0.5680363636363637,0.9217241277257876,0.7497759531932098,0.7719460834825431,0.9486119111485783,0.3381818181818182,0.25075,0.88,1.0,0.37125,0.5000794937836507,1.0,0.7492483657959785,0.8627181519246846,0.700617790222168,0.659276008605957,0.8651723831773629,1.0,0.8972238222971567,0.7518238070240046,69.86664913313815,0.8029009386072122,70.64719762906992,0.8056155001527224,ok,54.193333333333335,0.727292748727347,54.193333333333335,0.727292748727347,90.1,0.76,90.1,0.76,59.423179388612304,0.7293333333333335,61.13612193451166,0.8625615513642864,91.48190102529988,0.7993272764330117,74.72476602463564,0.8011901347739812,ok,15.717833333333337,0.85,ok,84.7,0.7999999999999999,ok,70.48305555555557,0.727292748727347,59.423179388612304,0.7293333333333335,73.36676416152426,0.8198187181836756,75.6625743579996,0.8198187181836756,76.36957562348712,0.8198187181836756,74.95557309251207,0.8198187181836756,64.97170002050154,0.8166666666666668,74.49395895675922,0.7825615513642866,0.7518238070240046,0.7830951112615505,-1.5285789972366384,False,30.28719485533011,0.9956725883413716,0.606980206456496,0.0,,0.594231793886123,0.7336676416152426,0.756625743579996,0.7636957562348713,0.7495557309251207,0.6497170002050154,2900179,2900251,True,2900252,2900288,True,2900289,2900300,True,2900300,2900304,True,2900304,2900327,True,2900327,2900377,True,2900302.0,2900301.0,2900303.0,-0.7203445681227213,-0.6936163948293684,-0.1072237342596054,33.07139332918451,3.597166219599514,14.225565200881643,0.0,31.67266746930278,16.64141677426416,17.83885770207468,1.0,,1.0,,1.0,,0.210545254329294,,,1.8538963582482229,1.0,0.0545,0.64951668356854,DFL-OBJ-002GCQ,16.215927044660724,1.0,1.0,0.6730729549612046,0.6115134116118986,0.59501668356854,skeleton_pitch_control,True,58.84116351298416,55.54653900273023,58.2353632992871,87.4815097845294,D,0.4979015909090908,0.7973026903855502,0.0545,savedShot,0.9,0.8651723831773629,1.0,0.37125,1.0,0.7492483657959785,0.8651723831773629,6.3512476634134405,56.49133966007537,0.3867503020209132,-0.7906006198402352,-22.08118438720703,-20.71676254272461,0.742440577596426,0.3933333333333334,0.25075,0.88,1.0,0.8,0.3283333333333333,0.55,0.7,1.0,1.0,0.0,0.9155555555555556,0.0743761682932797,0.2836220113308211,1.0,1.0,0.7200505236229906,0.0,1.0,1.0,0.5425448100770582,0.4091751224888662,0.3738893273128019,1.0,1.0,0.6,0.7573187181836756,0.85,1.0,0.2,65.332459231446
18909700000674,Dortmund_Stuttgart,open_play,0.5466954545454545,0.6530986485589233,0.7286039010262068,0.2398239864191925,0.8400683400716428,0.5427272727272727,0.422,0.76,0.8,0.20875,0.1858117030786204,1.0,1.0,9.093761201289016e-34,0.0,0.0,0.95929594567677,1.0,0.6801366801432855,0.0,66.30269683184649,0.376137963024245,,0.3912781085225133,insufficient_confidence,59.69029644110162,0.7658878836013856,59.69029644110162,0.7658878836013856,95.2,0.76,95.2,0.76,49.62542883567124,0.554,35.41327160978378,0.621567663864804,35.62220912869701,0.3587386905155861,,0.3485985450173179,insufficient_confidence,14.864523495404876,0.85,ok,,0.0,insufficient_confidence,70.23697540517885,0.7658878836013856,49.62542883567124,0.554,68.20139681739377,0.3721970900346358,61.30543015416359,0.2471970900346358,46.807293779922155,0.2471970900346358,75.80356652840501,0.2471970900346358,92.50860933074824,0.5499999999999999,8.744017751455846,0.45,0.0,,,True,3.935354883066175,2.7669502808973287e-09,,,,0.4962542883567123,0.6820139681739378,0.6130543015416359,0.4680729377992215,0.7580356652840502,0.9250860933074824,2912663,2912737,True,2912738,2912774,True,2912775,2912786,True,2912786,2912790,True,2912790,2912813,True,2912813,2912833,True,2912788.0,2912785.0,2912788.0,-0.9758418371170842,-0.2184781658014236,0.1070376932621002,49.33225010253929,-11.195216194985006,28.547793583468284,0.0,5.97186204295473,5.708927297385305,6.148102662500036,0.3708927297385305,,0.0,,0.0,,1.0,,,8.023979560952721,,0.0721,0.7703295547455459,DFL-OBJ-00264T,10.326017957561229,1.0,1.0,0.4832420023912464,0.3684211976412921,0.6982295547455459,skeleton_pitch_control,True,0.0,0.0,0.0,54.86698038434049,C,0.5526788636363636,0.579823818722839,0.0721,savedShot,0.0,0.95929594567677,1.0,0.20875,1.0,1.0,0.95929594567677,2.5245152872341956,96.36103494856388,9.179405234151446,1.8511157828896565,-1.3652801513671875,3.654949739575386,-0.5141697824001312,0.5808333333333333,0.422,0.76,0.8,0.8,0.258130873851219,0.55,1.0,1.0,1.0,1.0,0.856,1.0,0.0,0.0,1.0,0.9224129374974128,0.0,0.0,0.836152663853792,0.8591337416127177,1.0,1.0,0.0,0.0,0.6,0.2971970900346358,0.0,1.0,0.2,93.25396825396825
18909700000676,Dortmund_Stuttgart,oneV,0.8049166666666666,0.6504515789225042,0.7912442821237026,0.2378386841918781,0.8400683400716428,1.0,1.0,0.7033333333333334,1.0,0.32125,0.4140629488604063,1.0,0.9596698975107014,1.5083719606556276e-24,0.0,0.0,0.9513547367675126,1.0,0.6801366801432855,0.0,48.2462334222629,0.3869914120251102,,0.3932414120251102,insufficient_confidence,77.99166666666667,0.7638979330476992,77.99166666666667,0.7638979330476992,45.31666666666667,0.76,45.31666666666667,0.76,46.127114820949195,0.5660000000000002,35.41327160978378,0.6217029448728725,28.91261475875448,0.3588517467866148,,0.3487241630962386,insufficient_confidence,65.95654330531313,0.85,ok,,0.0,insufficient_confidence,68.44,0.7638979330476992,46.127114820949195,0.5660000000000002,69.30990950167615,0.3724483261924772,42.13516052575634,0.2474483261924772,44.27032105151268,0.2474483261924772,40.0,0.2474483261924772,35.72812306699471,0.5499999999999999,8.744017751455846,0.45,0.0,,,True,3.935354883066175,2.7669502808973287e-09,,,,0.4612711482094919,0.6930990950167615,0.4213516052575634,0.4427032105151268,0.4,0.3572812306699471,2912731,2912737,True,2912738,2912774,True,2912775,2912786,True,2912786,2912790,True,2912790,2912813,True,2912813,2912863,True,2912788.0,2912791.0,2912788.0,-0.9758418371170842,-0.2184781658014236,-0.1865904927253723,49.33225010253929,-11.195216194985006,28.547793583468284,0.0,5.97186204295473,0.0,8.402353282385269,0.0,,0.0,,0.0,,1.0,,,5.871242072855904,0.0,0.6736,0.6927816573029726,DFL-OBJ-J01BSN,16.088757029320504,0.6666666666666667,0.8403943879610702,0.7329141519207316,0.1827857612495751,0.0191816573029726,skeleton_pitch_control,False,0.0,0.0,0.0,72.54314066446432,C,0.4696708333333333,0.6073171344371521,0.6736,savedShot,0.0,0.9513547367675126,1.0,0.32125,1.0,0.9596698975107014,0.9513547367675126,3.625813715150194,63.958066226988024,-4.2784662093017864,-13.032020893285328,-1.3652801513671875,3.654949739575386,-0.5141697824001312,1.0,1.0,0.7033333333333334,1.0,0.8,0.2616666666666666,0.55,1.0,0.25,0.0,0.0,0.5,1.0,0.0347311257670658,0.0,0.0,1.0,0.0,0.0,1.0,0.8046604620584847,1.0,1.0,0.0,0.0,0.6,0.2974483261924773,0.0,1.0,0.2,52.29708721976763
18909700000678,Dortmund_Stuttgart,carry_self_created,0.7704166666666666,0.6206309684792052,0.5993880435582543,0.6187731729390743,0.6257657766863545,1.0,1.0,0.7333333333333334,0.8,0.31875,0.3411663146845241,1.0,0.4569978159902389,0.7103362838162401,0.9028635025024414,0.0,0.8618929054376157,0.4596887068707568,0.7918428465019521,0.0,66.98492227439144,0.5457696647312165,,0.5418262614117592,insufficient_confidence,86.06666666666668,0.7268554622407236,86.06666666666668,0.7268554622407236,69.11666666666667,0.76,69.11666666666667,0.76,66.32489640962294,0.532,52.701827098267785,0.7449852946063318,45.03472216042865,0.465248950208141,,0.4669432780090455,insufficient_confidence,97.66666666666669,0.85,ok,70.0,0.7999999999999999,ok,82.03333333333333,0.7268554622407236,66.32489640962294,0.532,56.6614530556831,0.608886556018091,67.96705534819702,0.483886556018091,66.89163590491653,0.483886556018091,69.04247479147753,0.483886556018091,82.62329669190802,0.5499999999999999,41.641500129745914,0.45,0.0,-1.5115827991946702,-0.6191651190331608,True,12.74775167313581,0.8027615859760041,0.7065003824036434,0.0,,0.6632489640962294,0.566614530556831,0.6796705534819703,0.6689163590491652,0.6904247479147753,0.8262329669190802,2912801,2912801,True,2912802,2912838,True,2912839,2912850,True,2912850,2912854,True,2912854,2912877,True,2912877,2912927,True,2912852.0,2912851.0,2912852.0,0.4827263733544045,-0.8757712306693478,-0.2038495391607284,17.193774137415136,7.285500372431676,15.652733098337224,0.0,15.973677151306482,8.596820390527576,8.814178600729255,0.6596820390527576,,0.4375250577314885,,0.334397941878098,,1.0,,,1.9506950013461928,1.0,0.9725,0.7183489215497574,DFL-OBJ-J01BSN,15.64313811029658,0.6666666666666667,0.7629408447240411,0.7866210190230309,0.1569159759204304,-0.2541510784502426,skeleton_pitch_control,False,0.0,0.0,0.0,72.46299190235939,B,0.4743958333333333,0.6114483854671613,0.9725,successfulShot,0.0,0.8618929054376157,1.0,0.31875,1.0,0.4569978159902389,0.8618929054376157,5.615148773417775,25.359713330139385,2.602066623880723,-1.7352583974074056,7.5725555419921875,-10.200893878936768,1.0503996163606644,1.0,1.0,0.7333333333333334,0.8,0.8,1.0,0.55,0.7,0.55,0.7733333333333334,0.0,0.8400000000000001,0.4424256132911126,1.0,0.0,0.7733333333333334,1.0,1.0,0.0,1.0,0.466737777340688,1.0,0.4387605953789647,0.041541759618656,1.0,0.9,0.421386556018091,0.85,1.0,0.2,50.52786551522206
18909700000717,Dortmund_Stuttgart,carry_self_created,0.5418909090909091,0.9063598584457015,0.8804070105708964,0.7535408096559103,0.9520773735854604,0.5254545454545454,0.239,0.98,0.8,0.165,0.7877957823512235,1.0,0.853425249361466,0.9323573086875376,0.3833875656127929,0.829338788986206,0.8690795753371049,1.0,0.9041547471709208,0.744890459140904,71.81535601484327,0.7790015509844341,70.95457019796217,0.7818371099030357,ok,55.36874946312579,0.7274674118914688,55.36874946312579,0.7274674118914688,90.1,0.76,90.1,0.76,82.41997611716248,0.7046666666666668,65.86966219011573,0.8553398540503525,75.93242446842982,0.7860703035067188,76.4284315460524,0.7872625756685372,ok,14.942999856833543,0.85,ok,50.73392857142856,0.7999999999999999,ok,70.61833290383396,0.7274674118914688,82.41997611716248,0.7046666666666668,65.72729868400737,0.7991852972867217,77.95086844807851,0.7991852972867217,75.17605707067854,0.7991852972867217,80.7256798254785,0.7991852972867217,62.80882100224054,0.7833333333333333,72.13118326662628,0.7753398540503528,0.744890459140904,-3.0683522551904012,-1.02922945948166,False,29.1897723069614,0.9527251869685028,0.91917380535388,0.0,,0.8241997611716247,0.6572729868400736,0.7795086844807851,0.7517605707067854,0.8072567982547849,0.6280882100224054,2921571,2921642,True,2921643,2921679,True,2921680,2921691,True,2921691,2921695,True,2921695,2921718,True,2921718,2921768,True,2921693.0,2921692.0,2921696.0,0.4346611902028263,-0.9005940537953059,-0.1608096808195114,29.79421728902878,3.3545838490177737,17.39912390401317,0.0,29.738762039824305,15.397125212248351,15.722134228008429,1.0,,0.8995144844580807,,0.7277062068834504,,0.326023578787742,,,1.8950491617067755,1.0,0.0589,0.6483295408393713,DFL-OBJ-J01BSN,13.916099392613225,0.3333333333333333,1.0,0.6929160855305456,0.3731986215874693,0.5894295408393714,skeleton_pitch_control,True,60.88814574804537,55.80638588820656,60.09444301287725,89.16683641452656,D,0.5166827272727272,0.8503379128535641,0.0589,blockedShot,0.85,0.8690795753371049,1.0,0.165,1.0,0.853425249361466,0.8690795753371049,5.130210639987846,38.14429012505076,0.7189558091087137,0.9232585665232832,12.928199768066406,-26.147127151489254,1.1100449599325657,0.565,0.239,0.98,0.8,0.8,0.2772499642083857,0.55,0.7,1.0,0.9333333333333332,0.0,0.988,0.6848946800060771,0.8951903291649748,0.8767414334767167,0.9333333333333332,1.0,0.0,1.0,0.3032793196129962,0.6952606611583976,0.0,0.5181419956369623,0.9549873503867444,1.0,0.35,0.7366852972867217,0.85,1.0,0.2,70.0499451234072
18909700000825,Dortmund_Stuttgart,carry_self_created,0.4209242424242424,0.9148534380256128,0.8469419811306581,0.7550843810292709,0.9368536905090892,0.4554545454545454,0.3737499999999999,0.6466666666666667,0.4,0.22875,0.5408259433919741,1.0,1.0,0.8317943227721785,0.4718837738037109,0.9220991134643556,0.7945603140768387,1.0,0.8737073810181782,0.7111206334798365,64.36115615926396,0.7980417173567759,65.99362716061906,0.7948082520675875,ok,41.74960085515742,0.7276820462810822,41.74960085515742,0.7276820462810822,85.43333333333334,0.76,85.43333333333334,0.76,55.811879866988725,0.7540000000000001,27.27377411135729,0.8309679049594703,66.18432044640187,0.7413303683898846,49.28481034220326,0.740259530993264,ok,11.808615783597537,0.85,ok,70.0,0.7999999999999999,ok,55.290514017459266,0.7276820462810822,55.811879866988725,0.7540000000000001,75.03756125842163,0.8545511570270578,64.00490922620818,0.7295511570270578,68.59728968684476,0.7295511570270578,59.412528765571615,0.7295511570270578,55.50762706324301,0.85,39.157091918834894,0.7509679049594703,0.7111206334798365,-8.512453987711414,-3.63104048948374,False,25.007202778996085,0.5647695612618279,0.0,0.0,,0.5581187986698872,0.7503756125842164,0.6400490922620818,0.6859728968684475,0.5941252876557161,0.55507627063243,2985079,2985152,True,2985153,2985189,True,2985190,2985201,True,2985201,2985205,True,2985205,2985228,True,2985228,2985278,True,2985203.0,2985202.0,2985203.0,0.6521779915146141,-0.7580658727208104,-0.0722215324640274,45.64989625209781,-4.42024166436376,39.69022340858055,0.0,25.56123040432992,9.765011506228644,10.041337297948402,0.7765011506228644,,0.9675317005194212,,0.7965721083709667,,0.5513110213496901,,,4.54619687573136,0.0,0.0423,0.7529830250275116,DFL-OBJ-0025AD,8.393045728798848,0.6666666666666667,1.0,0.6501992034032754,0.287435661117853,0.7106830250275116,skeleton_pitch_control,True,56.23803225308485,46.02733208757536,54.8975502174425,82.0302463733489,D,0.6100768939393939,0.8327741629708588,0.0423,blockedShot,0.95,0.7945603140768387,1.0,0.22875,1.0,1.0,0.7945603140768387,5.501151483137468,83.24844685577978,-0.1254337197020719,-0.6843582871427363,16.862869262695312,-18.45571994781494,0.6246857345104218,0.5008333333333332,0.3737499999999999,0.6466666666666667,0.4,0.8,0.2081956125660501,0.55,0.7,1.0,1.0,0.0,0.788,0.499424258431266,0.0,0.5932078503724101,1.0,0.5563647068183954,0.0,1.0,1.0,0.4481966496697322,0.0,1.0,0.7226223766108936,0.4474697919545299,0.35,0.6670511570270579,0.85,1.0,0.2,32.708781654645925
18909700000857,Dortmund_Stuttgart,header,0.5966739811063194,0.9648094419542852,0.7373205536693145,0.6749975645282179,0.5,0.9833699055315968,0.0,1.0,1.0,0.0,0.2352952162456459,1.0,0.9766664447622976,0.8680027090749678,0.7450160980224609,0.0925431251525878,0.9944283258628552,1.0,0.0,0.6898339332679646,36.021765445163986,0.7703986675197758,35.79034886574319,0.7730070008531091,ok,59.53329227502972,0.687532445013184,59.53329227502972,0.687532445013184,79.0,0.76,79.0,0.76,61.146000648932954,0.7033333333333334,75.78814263031745,0.8189317787730717,21.63992925371474,0.7382874783251896,60.13723687110437,0.7389317787730719,ok,12.267807170892056,0.85,ok,,0.0,insufficient_confidence,69.01536480000568,0.687532445013184,61.146000648932954,0.7033333333333334,30.60395036429532,0.8201622250659193,5.630517034570661,0.7375,5.630517034570661,0.7375,,0.0,77.33291348507461,0.8166666666666668,60.13723687110437,0.7389317787730719,0.6898339332679646,2.599728645846694,1.7617717996221252,False,13.37446217228318,0.5588074725877158,0.8551541865910784,0.7977852504723437,,0.6114600064893295,0.3060395036429532,0.0563051703457066,0.0563051703457066,,0.7733291348507461,2989651,2989723,True,2989724,2989760,True,2989761,2989772,True,2989772,2989776,True,2989776,2989799,True,2989799,2989849,True,2989774.0,2989773.0,2989774.0,0.7679338750783438,-0.6405291277585732,0.4297049939632416,31.26759188816179,39.564450018651854,21.220314495777608,3.5746733828765027,14.346491302533694,2.5947432746394594,3.8849030498915456,,,,,0.0,,1.0,,,8.04848705015552,,0.0,0.7849890638698327,DFL-OBJ-0025AD,19.38987081216352,1.0,1.0,0.6276736148816902,0.0954015267025334,0.7849890638698327,skeleton_pitch_control,True,48.072725314537074,44.80569280623886,47.36906162449105,81.97226625662807,V,0.4459978056681041,0.6680433967360678,0.0,successfulShot,0.9,0.9944283258628552,1.0,0.0,1.0,0.9766664447622976,0.9944283258628552,1.1920980699749752,67.89502096139171,-0.6224668835184035,-0.1892427888819753,10.742759704589844,-6.698393821716309,4.312872886657715,0.9847557467372972,0.0,1.0,0.5,0.2,0.3169517927230141,0.55,1.0,1.0,0.2999999999999999,0.8228777911927965,1.0,1.0,0.0,0.5,0.2999999999999999,1.0,0.584051513671875,0.0,,0.7869300332034604,,0.6918324770808003,0.0763590095712878,0.2717774990674073,0.9,0.6326622250659193,0.85,1.0,0.2,57.965335334425866
18909700000884,Dortmund_Stuttgart,carry_self_created,0.49985,0.9128706459673608,0.8176562139426862,0.6888994444353563,0.8042383687216941,0.6200000000000001,0.383,0.5800000000000001,0.6,0.31625,0.4529686418280587,1.0,1.0,0.5376239719346794,0.5883369445800781,0.791024923324585,0.838611937902083,1.0,0.6084767374433881,0.7162502209031766,85.45542874615828,0.7870757629467446,83.82257861186466,0.7890245901861033,ok,48.22166666666667,0.7262717696524781,48.22166666666667,0.7262717696524781,62.9,0.76,62.9,0.76,82.6445345154315,0.7293333333333335,50.53559245761211,0.8536279844591839,85.26183130934142,0.7829278000429304,70.47719825803703,0.7839611128855688,ok,12.718000000000004,0.85,ok,70.47142857142856,0.7999999999999999,ok,55.68466666666667,0.7262717696524781,82.6445345154315,0.7293333333333335,90.27391459982886,0.7942942413119538,76.09093441206281,0.7942942413119538,72.79784147652786,0.7942942413119538,79.38402734759775,0.7942942413119538,94.32239768908263,0.8166666666666668,61.57036916847631,0.7736279844591839,0.7162502209031766,-4.639325970221065,1.9691144252531636,False,26.31044584876815,0.6341932477752806,0.1838950248157794,0.5386069684335456,,0.826445345154315,0.9027391459982884,0.760909344120628,0.7279784147652786,0.7938402734759775,0.9432239768908264,2994515,2994587,True,2994588,2994624,True,2994625,2994636,True,2994636,2994640,True,2994640,2994663,True,2994663,2994713,True,2994638.0,2994637.0,2994639.0,0.8332973807116578,0.5528249951830058,-0.1508412659168243,28.500278784326905,13.703314189481414,16.661215041178764,0.0,26.59399681008813,13.845737713718634,14.975451974644756,1.0,,0.901015352709268,,0.9418913153744696,,0.7857831512547804,,,1.903133129643186,1.0,0.073,0.715490366358055,DFL-OBJ-J01EAG,8.301885578568195,0.6666666666666667,1.0,0.6501642962814642,0.1277005384483017,0.642490366358055,skeleton_pitch_control,True,53.934702136972874,49.360039656819346,53.19688442616652,78.12589305434729,D,0.5866075000000001,0.7699077755709224,0.073,shotWide,0.9,0.838611937902083,1.0,0.31625,1.0,1.0,0.838611937902083,3.698827438217533,3.2324629266839793,0.7331836511067973,-0.4633468592169285,21.16737365722656,14.092493057250977,6.75155483186245,0.6516666666666666,0.383,0.5800000000000001,0.6,0.8,0.2549999999999999,0.55,0.7,1.0,0.2933333333333333,0.0,0.748,1.0,1.0,1.0,0.2933333333333333,0.772374222177741,0.08267822265625,1.0,1.0,0.8084638862955479,0.3967301785775998,0.4846006836899438,0.7950247693760084,1.0,0.2,0.7317942413119539,0.85,1.0,0.2,48.54035973317733
18909700000906,Dortmund_Stuttgart,long_range,0.4478166666666666,0.9519153235390826,0.7269275714437805,0.7275010420339977,0.8671780077045053,0.2649999999999999,0.222,0.7433333333333334,0.8,0.20875,0.4550436894907345,1.0,0.7257390248406067,0.979310315820135,0.4041633605957031,0.6207845211029053,0.9057459706172476,1.0,0.7343560154090104,0.7081082830391692,59.62257161624701,0.7912168482533022,60.473493662933194,0.7952918482533021,ok,47.55916666666666,0.7335779598925108,47.55916666666666,0.7335779598925108,94.86666666666667,0.76,94.86666666666667,0.76,54.93037832188733,0.7685,31.187857743316705,0.8300571490594704,77.20207556328029,0.7396584807734564,55.22188375744763,0.7385030731861215,ok,12.995333333333337,0.85,ok,,0.0,insufficient_confidence,60.543333333333315,0.7335779598925108,54.93037832188733,0.7685,63.98586315289374,0.8519489973127725,65.81233814321767,0.7269489973127725,69.98938979318574,0.7269489973127725,61.63528649324961,0.7269489973127725,42.70945770583488,0.85,48.80848102164567,0.7500571490594704,0.7081082830391692,-9.163639913375604,-2.7512823952321437,False,25.24061619670763,0.7238502359595766,0.0,0.0,,0.5493037832188733,0.6398586315289374,0.6581233814321767,0.6998938979318573,0.6163528649324961,0.4270945770583488,2998441,2998514,True,2998515,2998551,True,2998552,2998563,True,2998563,2998567,True,2998567,2998590,True,2998590,2998640,True,2998565.0,2998564.0,2998565.0,0.6040958304816155,-0.7969116811759803,0.0086272340267896,48.60997072260701,9.297539460684636,45.25752693130603,21.905220916744895,26.28407032438367,10.654114597299843,11.317991829823734,0.8654114597299843,,0.3674342564392544,,0.784179961479648,,0.7007383137493178,,,4.294928946186036,0.0,0.0177,0.5967131111467222,DFL-OBJ-002G41,15.815768182466885,0.3333333333333333,1.0,0.5872367057315483,0.1333102673161015,0.5790131111467222,skeleton_pitch_control,True,52.50826675441877,47.73125541549014,51.824513503036925,62.19780981379024,D,0.6856758333333334,0.7551783734025015,0.0177,shotWide,0.95,0.9057459706172476,1.0,0.20875,1.0,0.7257390248406067,0.9057459706172476,2.4591725144917564,104.44024724912248,-0.2068562162142221,-0.9124727841941096,14.519882202148438,-20.44520378112793,2.873215824365616,0.3262499999999999,0.222,0.7433333333333334,0.8,0.8,0.1116666666666666,0.55,1.0,1.0,1.0,1.0,0.7977777777777777,0.9727816763278376,0.0,0.3875272158058904,1.0,1.0,0.0,0.906510467529297,0.5238483013541526,0.6619876601967247,0.2664833917557212,1.0,0.7025385122942271,1.0,0.2,0.6644489973127725,0.85,1.0,0.2,34.98941300831098
18909700000997,Dortmund_Stuttgart,carry_self_created,0.4857939393939394,0.9429252295083932,0.921541485910758,0.7119482508590171,0.8837823378949801,0.1836363636363636,0.257,0.9433333333333334,0.8,0.245,0.7646244577322743,1.0,1.0,1.0,0.4223999977111816,0.496617317199707,0.9287756885251796,1.0,0.7675646757899601,0.7193293672542889,78.01333703899745,0.7820223073055601,74.92096224556332,0.779291128626797,ok,46.343333333333334,0.7283650950949824,46.343333333333334,0.7283650950949824,91.36666666666666,0.76,91.36666666666666,0.76,74.70331156587432,0.7293333333333335,82.38250972062686,0.8281945820810959,94.3671675722126,0.7362393399631545,92.87109284350925,0.7349109797278277,ok,14.39866666666667,0.85,ok,86.94999999999999,0.7999999999999999,ok,64.73133333333334,0.7283650950949824,74.70331156587432,0.7293333333333335,75.64822055389475,0.8466273773745594,86.57618885220532,0.7216273773745594,76.09870177223308,0.7216273773745594,97.05367593217755,0.7216273773745594,71.9322686211608,0.8166666666666668,88.68850975484096,0.7481945820810959,0.7193293672542889,3.3348322394673655,-0.1390797041121012,False,30.606078019034783,0.935098611195146,0.9555781747906236,0.4597722739654249,,0.7470331156587432,0.7564822055389475,0.8657618885220533,0.7609870177223309,0.9705367593217756,0.719322686211608,3018773,3018845,True,3018846,3018882,True,3018883,3018894,True,3018894,3018898,True,3018898,3018921,True,3018921,3018971,True,3018896.0,3018895.0,3018896.0,0.7924147070718258,0.6099827309164353,-0.0792104601860046,32.1098356390389,8.135236347351396,26.379521762697653,0.0,31.424235619366915,15.089218068318878,15.709665162218828,1.0,,0.7802093245423801,,0.8989968268334536,,0.6427849406093415,,,2.0439541713633647,1.0,0.0289,0.7330595762259778,DFL-OBJ-J01G5D,13.272355722128465,1.0,1.0,0.6672490181529049,0.520121241294619,0.7041595762259778,skeleton_pitch_control,True,58.11069513695418,50.55991203812581,56.93093023164597,88.13668170854976,D,0.5288451515151514,0.8406320240394931,0.0289,shotWide,0.9,0.9287756885251796,1.0,0.245,1.0,1.0,0.9287756885251796,5.763018283303076,40.145937248934615,0.7698805507254537,-0.8054333225907093,24.17736053466797,18.366718292236328,3.8536876440048218,0.2516666666666666,0.257,0.9433333333333334,0.8,0.8,0.16,0.55,0.7,1.0,1.0,0.0,0.8779999999999999,0.368490858348462,0.8284687583688461,0.9945666774092908,1.0,0.8875219139709974,0.0,0.5091754150390626,0.3727932934698439,0.7192549186627439,0.3642617717479788,0.9263418983044388,1.0,1.0,0.2,0.6591273773745594,0.85,1.0,0.2,83.19376635764607
